"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P7_38",15.5091003604332,2.56268110162648,2.48000761882993,5.39473640519264,3.53825171321746,6.65987278460816,1.75986992558007,1.58297779767452,5.70852473239563,2.42801312752585,3.00158804303863,1.00864454374962,0.788683076387274,2.27344252183311,1.23495747174493,1.91666727648702,0.578736620710263,0.499712001429889,2.21212962131849,1.19497609705514,2.24099139493938,0.668805050119687,0.40241596793154,1.23160583292683,0.896549365825769,1.48645584208441,0.386189564142684,0.476700474141684,0.778740235394037,0.499989778835308,0.792886458629956,0.210125871441962,0.237682809157087,0.601536719316446,0.367650427346862,0.55163693209812,0.146998188350734,0.145631476292182
"P7_39",15.7379956517108,2.57101890814258,2.42786894167562,5.3642701193784,3.62442100234706,6.65977155805122,1.76212144469715,1.37827226543094,5.69976186606658,2.4605685253056,3.11556982545999,1.01642567655649,0.739736277621054,2.21337532719475,1.20198834888284,1.83992739390455,0.560955563684295,0.440750473287105,2.26292240042864,1.268966165775,2.35000570160848,0.690761914753531,0.36828490478859,1.16498789909281,0.84182795025202,1.36172418853924,0.361714150647866,0.414888849949239,0.708091560916131,0.459335789583487,0.697735391880434,0.188358580475874,0.187376932900037,0.633798812263884,0.396589975186056,0.615870280396149,0.157910364903699,0.138040546533775
"P7_40",15.5884670576516,2.57607894016779,2.4746399557424,5.40799102065329,3.49811315201585,6.66968151892518,1.77432416337305,1.61417645708884,5.64405743634429,2.3984917078172,2.98762888715611,1.00822661875039,0.802152297931994,2.24747584366328,1.20680310788931,1.89992956822099,0.575883497026159,0.499625691196113,2.21321681379937,1.18207508777877,2.25946382342158,0.675633073173034,0.412939037516241,1.22129446465046,0.877611925286108,1.46804266574089,0.384218791230075,0.478487902287297,0.755131579818947,0.478928361121505,0.767353068519449,0.203904412365395,0.232055794815951,0.595929381201528,0.364515995042288,0.543289706753508,0.145662540297003,0.149862244524003
"P7_41",15.5748321337117,2.54100704089366,2.44040571979802,5.3552327557029,3.67511914605197,6.63493340152085,1.7585622931833,1.36650053898757,5.77519490119517,2.50355665899556,3.13367026978378,1.02299921256167,0.743492162444628,2.24115002444245,1.22985629615854,1.84381289969978,0.566818464780358,0.4404913512212,2.2499894818594,1.27692188586897,2.32221338702819,0.6817306542575,0.358324009362648,1.17958058754724,0.867412950635486,1.37860910366794,0.369145148626421,0.419643729300887,0.729722303218555,0.476931510272405,0.711813557867526,0.195674564480799,0.190625850012243,0.642237015455566,0.402786232370565,0.625025798075593,0.160774227427521,0.139728276007384
"P7_42",15.4914699640821,2.53200670178845,2.47525404510027,5.36147702122045,3.70663496081787,6.62950729381836,1.75675052598781,1.39460540772673,5.81699796319844,2.53438177215209,3.14929075589666,1.02978978117651,0.764843271106525,2.26892637370467,1.2560856060627,1.86653672870282,0.573268333595381,0.453522873543826,2.23233370136666,1.26836614616733,2.28641977331095,0.673278422727749,0.354901720707023,1.20504743868332,0.899218463549468,1.41942896326106,0.378231203527795,0.438729934629815,0.757524479917565,0.500112816019418,0.740194285837944,0.203754020419122,0.202116719679203,0.653767695232576,0.410369716793696,0.630043488540542,0.163444004595536,0.146699814511379
"P7_43",15.5422226268681,2.55627479200355,2.42667197344474,5.39427012562583,3.48273142917567,6.69714145107281,1.77143618075941,1.62418020405027,5.63525965405422,2.38839617506712,2.98600790337218,1.00414982347391,0.795390692564166,2.23988932804627,1.19775393593311,1.89146825741002,0.573811065452556,0.497528853605963,2.21096049893895,1.18380941166778,2.26916743596424,0.673411873298239,0.415128888043284,1.21224174592087,0.865954433156601,1.45843996250771,0.382380307331279,0.476699990681976,0.757287514578879,0.475440806931172,0.771018693576879,0.205408475258352,0.234066568639947,0.601278187109138,0.366769618050713,0.551442280644192,0.147615654013499,0.149179704216499
"P7_44",15.211373140692,2.50323824183136,2.35116667923766,5.36677502671704,3.62103126580895,6.26850490920772,1.71507526293792,1.32836311181722,5.89804900506088,2.45178235904088,2.9125307680835,0.973148817845733,0.718918529859666,2.23077921410251,1.19505193088682,1.72281091557268,0.542839833805047,0.410444745866097,2.28704792432432,1.30282161170404,2.24043286128297,0.674898639726224,0.355130716491231,1.13233408123699,0.802405132765921,1.24090277927596,0.342677109995448,0.387516463060442,0.665330618752193,0.416718790372704,0.611504237861678,0.170695366628029,0.162737313391627,0.605536766615655,0.372576825835436,0.566568246591222,0.14760165431091,0.138784534242016
"P7_45",15.8358030360797,2.51042054939891,2.37047392094881,5.27675016844806,3.72220546275148,6.96618188156567,1.76674835767517,1.29245398638666,5.67818944323534,2.53001585813173,3.34415085016919,1.04674372101192,0.708225216516149,2.16036884378354,1.19007951842187,1.83915119796435,0.552860117583409,0.413441016568539,2.25894034293662,1.32062483785597,2.48316310894955,0.695721286909499,0.346517672209458,1.12214016043561,0.82340152596978,1.33943440242108,0.353186016668323,0.390215223550684,0.700842311749558,0.457490533516043,0.703514217145859,0.189202280192751,0.17525920428899,0.708392869011925,0.448532119320996,0.7301210593596,0.181493908668812,0.134473360935976
"P7_46",15.7450191307619,2.56949808673541,2.51949241074727,5.37216718197987,3.66970837916034,6.77263614691995,1.78054986335668,1.45080240082667,5.69925593322297,2.51115005183887,3.20123215637911,1.04341338031975,0.788306676065617,2.23514742917789,1.2307403289452,1.89346340386587,0.573546224857528,0.466467771505232,2.22540854693399,1.24390369914506,2.33563667036964,0.684423820642805,0.370390541232514,1.20541131525518,0.893750022470819,1.44471372120978,0.379924164469134,0.451740967390898,0.743898586872563,0.490952151999499,0.743679902133126,0.200502242034632,0.205572477199585,0.65978065872088,0.415285807998967,0.636962362899701,0.165093245739093,0.15162950956801
"P7_47",15.4777102103178,2.51304992434172,2.5146395748624,5.35255879274109,3.73450524130786,6.70547838089604,1.76428377171401,1.42702167712825,5.82035958116208,2.56443559521615,3.2071330178889,1.04475837507138,0.789404145894286,2.2557813943014,1.25311250155869,1.86973442531648,0.571913649050793,0.458049448437135,2.21633618509246,1.26561908143354,2.2998695957387,0.672017070108281,0.355502882219501,1.20614237490868,0.906906857215812,1.43161140466481,0.380340730648866,0.450602837562736,0.751552634888611,0.49623991372139,0.73709572013036,0.202023910738062,0.202414330002743,0.677744242496541,0.42625346299326,0.653369535153457,0.169765269806828,0.155921352039536
"P7_48",15.5743396791852,2.56631464588073,2.46147487226505,5.38797172359777,3.63999697361252,6.55565834894174,1.7628022676854,1.4070841024564,5.76039965583861,2.47888877186989,3.0701922720707,1.01591723562083,0.761070421589179,2.25733634301648,1.23290446635407,1.8506518535537,0.571371972179303,0.452958971731326,2.24698285906662,1.2540613209842,2.28224966976252,0.680800313768209,0.367145603885326,1.19762026645482,0.877172085608314,1.39563954111456,0.374471831452384,0.432894269750212,0.736160159673539,0.480832234847648,0.715704722866121,0.197271782325085,0.19697131117621,0.62121062367828,0.388691932544001,0.591099504369016,0.154256126369614,0.143135055795493
"P7_49",15.5179914590412,2.532553791748,2.53072336471321,5.3771158671498,3.71166836645391,6.69543736973377,1.77648420274872,1.47351236874091,5.78396402073895,2.5511016309095,3.19277508308626,1.04658323785396,0.813763163537254,2.26293307172225,1.25236476151779,1.88085677171498,0.577245142638665,0.470364022216799,2.20639153613358,1.24296302187522,2.28235235909317,0.672224932254543,0.363077768979345,1.22304396307953,0.917942421885027,1.45473963585886,0.387516659643898,0.467016263771428,0.760419061521198,0.50223955994028,0.745512921177547,0.20550647347367,0.209143651388544,0.672835970882594,0.423870869264628,0.640655676890536,0.168386448802248,0.162470664717826
